x,y,z
171.3703703703704,-339.3703703703704,0
170.48285322359396,-338.8161865569273,0
169.5912208504801,-338.25788751714674,0
168.69629629629628,-337.6962962962963,0
167.79890260631,-337.13223593964335,0
166.89986282578874,-336.5665294924554,0
166.0,-336.0,0
166.0,-336.0,0
165.6816879272461,-335.03891639709474,0
165.36424560546874,-334.0775421142578,0
165.04766387939452,-333.1158794403076,0
164.73193359375,-332.1539306640625,0
164.41704559326172,-331.1916980743408,0
164.10299072265624,-330.22918395996095,0
163.78975982666014,-329.2663906097412,0
163.47734375,-328.3033203125,0
163.16573333740234,-327.33997535705566,0
162.85491943359375,-326.37635803222656,0
162.54489288330078,-325.41247062683107,0
162.23564453125,-324.4483154296875,0
161.92716522216796,-323.48389472961424,0
161.61944580078125,-322.5192108154297,0
161.3124771118164,-321.55426597595215,0
161.00625,-320.5890625,0
160.70075531005858,-319.6236026763916,0
160.39598388671874,-318.6578887939453,0
160.09192657470703,-317.6919231414795,0
159.78857421875,-316.7257080078125,0
159.4859176635742,-315.7592456817627,0
159.18394775390624,-314.79253845214845,0
158.88265533447264,-313.82558860778806,0
158.58203125,-312.8583984375,0
158.28206634521484,-311.89097023010254,0
157.98275146484374,-310.9233062744141,0
157.68407745361327,-309.95540885925294,0
157.38603515625,-308.9872802734375,0
157.08861541748047,-308.01892280578613,0
156.79180908203125,-307.0503387451172,0
156.4956069946289,-306.08153038024903,0
156.2,-305.1125,0
155.90497894287108,-304.14324989318845,0
155.61053466796875,-303.1737823486328,0
155.31665802001953,-302.20409965515137,0
155.02333984375,-301.2342041015625,0
154.7305709838867,-300.2640979766846,0
154.43834228515624,-299.2937835693359,0
154.14664459228516,-298.32326316833496,0
153.85546875,-297.3525390625,0
153.56480560302734,-296.3816135406494,0
153.27464599609374,-295.4104888916016,0
152.98498077392577,-294.4391674041748,0
152.69580078125,-293.4676513671875,0
152.40709686279297,-292.495943069458,0
152.11885986328124,-291.5240447998047,0
151.8310806274414,-290.5519588470459,0
151.54375,-289.5796875,0
151.2568588256836,-288.60723304748535,0
150.97039794921875,-287.6345977783203,0
150.68435821533203,-286.66178398132325,0
150.39873046875,-285.6887939453125,0
150.1135055541992,-284.7156299591064,0
149.82867431640625,-283.74229431152344,0
149.54422760009766,-282.76878929138184,0
149.26015625,-281.7951171875,0
148.97645111083983,-280.8212802886963,0
148.69310302734374,-279.84728088378904,0
148.41010284423828,-278.8731212615967,0
148.12744140625,-277.8988037109375,0
147.84510955810546,-276.9243305206299,0
147.56309814453124,-275.9497039794922,0
147.2813980102539,-274.97492637634275,0
147.0,-274.0,0
147.0,-274.0,0
147.0,-272.5,0
147.0,-271.0,0
147.0,-271.0,0
146.119998387931,-271.47872866527405,0
145.24037158190993,-271.9583092082726,0
144.3611205894799,-272.43873911013793,0
143.48224641818416,-272.92001585201206,0
142.60375007556573,-273.40213691503726,0
141.72563256916786,-273.8850997803556,0
140.84789490653358,-274.36890192910926,0
139.9705380952061,-274.85354084244045,0
139.09356314272856,-275.3390140014912,0
138.21697105664407,-275.8253188874037,0
137.3407628444958,-276.3124529813202,0
136.46493951382686,-276.8004137643827,0
135.5895020721804,-277.2891987177334,0
134.71445152709958,-277.7788053225146,0
133.83978888612748,-278.2692310598682,0
132.96551515680733,-278.7604734109365,0
132.0916313466822,-279.2525298568617,0
131.21813846329525,-279.74539787878587,0
130.34503751418958,-280.23907495785113,0
129.4723295069084,-280.7335585751997,0
128.6000154489948,-281.2288462119737,0
127.72809634799198,-281.7249353493152,0
126.856573211443,-282.2218234683665,0
125.98544704689108,-282.7195080502697,0
125.11471886187925,-283.2179865761669,0
124.2443896639508,-283.71725652720033,0
123.37446046064868,-284.21731538451195,0
122.50493225951627,-284.7181606292443,0
121.63580606809647,-285.2197897425391,0
120.76708289393261,-285.7222002055388,0
119.89876374456765,-286.2253894993853,0
119.03084962754491,-286.7293551052211,0
118.16334155040738,-287.234094504188,0
117.29624052069832,-287.73960517742836,0
116.42954754596074,-288.24588460608413,0
115.56326363373795,-288.7529302712978,0
114.69738979157289,-289.26073965421114,0
113.83192702700889,-289.76931023596666,0
112.96687634758894,-290.2786394977061,0
112.1022387608563,-290.78872492057207,0
111.238015274354,-291.2995639857063,0
110.37420689562529,-291.81115417425127,0
109.51081463221315,-292.3234929673488,0
108.64783949166092,-292.8365778461415,0
107.78528248151157,-293.3504062917709,0
106.92314460930841,-293.8649757853799,0
106.06142688259433,-294.38028380810994,0
105.20013030891273,-294.8963278411037,0
104.33925589580662,-295.41310536550304,0
103.47880465081913,-295.93061386245023,0
102.61877758149345,-296.4488508130873,0
101.75917569537269,-296.96781369855654,0
100.9,-297.48749999999995,0
100.04125150291853,-298.00790719855985,0
99.18293121167137,-298.5290327753783,0
98.32504013380172,-299.05087421159743,0
97.46757927685269,-299.57342898835947,0
96.61054964836744,-300.09669458680656,0
95.75395225588909,-300.62066848808075,0
94.89778810696077,-301.14534817332424,0
94.04205820912566,-301.6707311236793,0
93.18676356992685,-302.1968148202879,0
92.33190519690751,-302.7235967442923,0
91.47748409761077,-303.25107437683454,0
90.62350127957978,-303.77924519905696,0
89.76995775035768,-304.30810669210155,0
88.9168545174876,-304.8376563371105,0
88.06419258851265,-305.367891615226,0
87.21197297097603,-305.8988100075901,0
86.36019667242087,-306.43040899534515,0
85.50886470039026,-306.96268605963314,0
84.65797806242738,-307.4956386815962,0
83.80753776607536,-308.02926434237656,0
82.95754481887734,-308.5635605231164,0
82.10800022837645,-309.09852470495775,0
81.25890500211585,-309.6341543690429,0
80.41026014763865,-310.1704469965139,0
79.56206667248803,-310.7074000685129,0
78.7143255842071,-311.2450110661821,0
77.86703789033902,-311.7832774706637,0
77.0202045984269,-312.3221967630997,0
76.17382671601389,-312.8617664246324,0
75.32790525064316,-313.4019839364039,0
74.48244120985781,-313.94284677955625,0
73.63743560120099,-314.48435243523176,0
72.79288943221586,-315.0264983845725,0
71.94880371044555,-315.5692821087206,0
71.10517944343317,-316.1127010888183,0
70.26201763872191,-316.6567528060076,0
69.41931930385488,-317.20143474143083,0
68.57708544637521,-317.74674437623,0
67.73531707382605,-318.29267919154734,0
66.89401519375055,-318.839236668525,0
66.05318081369185,-319.3864142883051,0
65.21281494119307,-319.93420953202974,0
64.37291858379737,-320.48261988084124,0
63.533492749047866,-321.0316428158815,0
62.69453844448773,-321.5812758182929,0
61.85605667766008,-322.13151636921754,0
61.01804845610806,-322.68236194979744,0
60.18051478737481,-323.23381004117493,0
59.343456679003474,-323.78585812449205,0
58.50687513853718,-324.33850368089094,0
57.67077117351908,-324.8917441915138,0
56.8351457914923,-325.44557713750277,0
56.0,-326.0,0
56.0,-326.0,0
54.782812499999984,-326.0,0
53.53749999999999,-326.0,0
52.27343749999999,-326.0,0
51.0,-326.0,0
51.0,-326.0,0
50.80960000000001,-325.02880000000005,0
50.6048,-324.0384,0
50.395199999999996,-323.0336,0
50.19040000000001,-322.0192,0
50.0,-321.0,0
50.0,-321.0,0
51.7611083984375,-319.7673095703125,0
53.3076171875,-318.6853515625,0
54.6593017578125,-317.7407958984375,0
55.8359375,-316.9203125,0
56.8572998046875,-316.2105712890625,0
57.7431640625,-315.5982421875,0
58.5133056640625,-315.0699951171875,0
59.1875,-314.6125,0
59.7855224609375,-314.2124267578125,0
60.3271484375,-313.8564453125,0
60.8321533203125,-313.5312255859375,0
61.3203125,-313.2234375,0
61.8114013671875,-312.91975097656245,0
62.3251953125,-312.6068359375,0
62.8814697265625,-312.2713623046875,0
63.5,-311.9,0
63.5,-311.9,0
64.41120000000002,-311.3104,0
65.34160000000001,-310.7352,0
66.2864,-310.16479999999996,0
67.24080000000001,-309.5896,0
68.19999999999999,-309.0,0
68.19999999999999,-309.0,0
69.31249999999999,-308.3,0
70.5,-307.6,0
70.5,-307.6,0
71.35050636574074,-307.07500000000005,0
72.2019675925926,-306.55,0
73.054296875,-306.02500000000003,0
73.9074074074074,-305.50000000000006,0
74.76121238425928,-304.97499999999997,0
75.61562500000001,-304.45,0
76.47055844907408,-303.92499999999995,0
77.32592592592593,-303.40000000000003,0
78.181640625,-302.875,0
79.03761574074075,-302.35,0
79.8937644675926,-301.82500000000005,0
80.75,-301.29999999999995,0
81.6062355324074,-300.775,0
82.46238425925925,-300.24999999999994,0
83.318359375,-299.725,0
84.17407407407407,-299.19999999999993,0
85.02944155092592,-298.675,0
85.88437499999999,-298.15,0
86.73878761574073,-297.625,0
87.59259259259258,-297.09999999999997,0
88.445703125,-296.575,0
89.2980324074074,-296.04999999999995,0
90.14949363425926,-295.525,0
91.0,-295.0,0
91.0,-295.0,0
91.87272727272727,-294.4873712997746,0
92.74545454545455,-293.97493734034555,0
93.61818181818181,-293.46269451540195,0
94.49090909090908,-292.9506392186326,0
95.36363636363635,-292.4387678437265,0
96.23636363636362,-291.9270767843727,0
97.10909090909091,-291.41556243426,0
97.98181818181817,-290.9042211870773,0
98.85454545454547,-290.39304943651393,0
99.72727272727272,-289.88204357625835,0
100.60000000000002,-289.3712000000001,0
101.47272727272728,-288.8605151014275,0
102.34545454545456,-288.34998527422994,0
103.2181818181818,-287.8396069120962,0
104.09090909090908,-287.3293764087153,0
104.96363636363637,-286.8192901577761,0
105.83636363636363,-286.30934455296773,0
106.7090909090909,-285.79953598797897,0
107.58181818181818,-285.28986085649893,0
108.45454545454547,-284.78031555221634,0
109.3272727272727,-284.2708964688204,0
110.20000000000003,-283.7616000000001,0
111.07272727272725,-283.252422539444,0
111.94545454545457,-282.74336048084155,0
112.81818181818178,-282.23441021788125,0
113.69090909090909,-281.72556814425246,0
114.56363636363633,-281.2168306536438,0
115.43636363636362,-280.70819413974453,0
116.30909090909091,-280.19965499624345,0
117.18181818181817,-279.69120961682944,0
118.05454545454545,-279.18285439519155,0
118.92727272727274,-278.6745857250188,0
119.80000000000001,-278.1664,0
120.67272727272726,-277.6582936138242,0
121.54545454545453,-277.1502629601803,0
122.41818181818182,-276.6423044327573,0
123.2909090909091,-276.1344144252442,0
124.16363636363636,-275.62658933132985,0
125.03636363636365,-275.1188255447032,0
125.9090909090909,-274.6111194590533,0
126.78181818181818,-274.10346746806914,0
127.65454545454546,-273.59586596543954,0
128.5272727272727,-273.08831134485354,0
129.4,-272.58080000000007,0
130.27272727272728,-272.07332832456797,0
131.14545454545453,-271.5658927122464,0
132.0181818181818,-271.0584895567243,0
132.89090909090908,-270.5511152516905,0
133.76363636363635,-270.043766190834,0
134.63636363636363,-269.5364387678437,0
135.5090909090909,-269.0291293764087,0
136.38181818181818,-268.5218344102179,0
137.25454545454545,-268.01455026296014,0
138.12727272727273,-267.5072733283246,0
139.0,-267.0,0
139.0,-267.0,0
139.78080000000006,-266.21920000000006,0
140.56640000000004,-265.4336,0
141.36159999999998,-264.6384,0
142.1712,-263.8288,0
143.0,-263.0,0
143.0,-263.0,0
142.5,-262.0,0
142.0,-261.0,0
142.0,-261.0,0
141.0581706651979,-261.37949922513263,0
140.1168888672898,-261.7600935240533,0
139.17614812654907,-262.1417699373087,0
138.23594196324916,-262.5245155054457,0
137.2962638976635,-262.9083172690112,0
136.3571074500656,-263.29316226855224,0
135.4184661407289,-263.67903754461565,0
134.48033348992675,-264.0659301377481,0
133.5427030179326,-264.4538270884968,0
132.60556824502007,-264.8427154374086,0
131.66892269146243,-265.23258222503017,0
130.73275987753317,-265.6234144919084,0
129.7970733235057,-266.01519927859044,0
128.8618565496536,-266.407923625623,0
127.9271030762502,-266.801574573553,0
126.99280642356894,-267.19613916292735,0
126.05896011188325,-267.5916044342928,0
125.1255576614667,-267.9879574281966,0
124.19259259259259,-268.3851851851852,0
123.26005842553445,-268.7832747458057,0
122.32794868056565,-269.182213150605,0
121.39625687795974,-269.58198744013004,0
120.46497653799011,-269.9825846549276,0
119.53410118093015,-270.3839918355445,0
118.60362432705338,-270.7861960225278,0
117.67353949663324,-271.18918425642437,0
116.74384020994316,-271.59294357778106,0
115.81451998725655,-271.99746102714465,0
114.88557234884688,-272.40272364506217,0
113.95699081498762,-272.80871847208044,0
113.02876890595216,-273.21543254874643,0
112.10090014201401,-273.622852915607,0
111.17337804344656,-274.03096661320893,0
110.2461961305233,-274.4397606820992,0
109.31934792351764,-274.84922216282473,0
108.39282694270302,-275.2593380959323,0
107.46662670835292,-275.67009552196896,0
106.54074074074073,-276.08148148148143,0
105.61516256013996,-276.49348301501675,0
104.68988568682401,-276.9060871631217,0
103.76490364106635,-277.31928096634323,0
102.8402099431404,-277.7330514652282,0
101.91579811331962,-278.1473857003234,0
100.99166167187744,-278.562270712176,0
100.06779413908734,-278.97769354133254,0
99.1441890352227,-279.39364122834013,0
98.22083988055704,-279.81010081374563,0
97.29774019536376,-280.2270593380959,0
96.37488349991631,-280.6445038419379,0
95.45226331448814,-281.06242136581835,0
94.52987315935268,-281.4807989502843,0
93.60770655478339,-281.89962363588256,0
92.68575702105372,-282.31888246316004,0
91.76401807843709,-282.73856247266366,0
90.84248324720697,-283.1586507049402,0
89.92114604763678,-283.57913420053677,0
89.0,-284.0,0
89.0,-284.0,0
88.0288,-283.5904000000001,0
87.0384,-283.1952,0
86.03359999999998,-282.8048,0
85.01920000000001,-282.40960000000007,0
84.0,-282.0,0
84.0,-282.0,0
84.19040000000004,-281.0288000000001,0
84.3952,-280.0384,0
84.60480000000001,-279.0336,0
84.8096,-278.0192,0
85.0,-277.0,0
85.0,-277.0,0
85.92586360654393,-276.5864749477223,0
86.85173643855838,-276.1734880478905,0
87.77762772151378,-275.7610423756612,0
88.7035466808807,-275.3491410061913,0
89.62950254212964,-274.93778701463765,0
90.55550453073108,-274.5269834761573,0
91.48156187215545,-274.11673346590675,0
92.40768379187337,-273.7070400590429,0
93.3338795153553,-273.2979063307229,0
94.26015826807166,-272.8893353561032,0
95.18652927549303,-272.4813302103407,0
96.11300176308993,-272.0738939685924,0
97.03958495633279,-271.66702970601506,0
97.9662880806921,-271.26074049776537,0
98.89312036163845,-270.8550294190004,0
99.82009102464227,-270.44989954487676,0
100.74720929517403,-270.0453539505515,0
101.67448439870435,-269.64139571118136,0
102.60192556070359,-269.238027901923,0
103.52954200664233,-268.8352535979335,0
104.45734296199109,-268.4330758743697,0
105.38533765222024,-268.03149780638813,0
106.31353530280045,-267.63052246914594,0
107.2419451392021,-267.2301529377999,0
108.17057638689572,-266.83039228750664,0
109.09943827135184,-266.4312435934233,0
110.02854001804093,-266.0327099307065,0
110.95789085243348,-265.6347943745131,0
111.88749999999999,-265.2375,0
112.81737668621099,-264.840829882324,0
113.74753013653694,-264.4447870966419,0
114.67796957644839,-264.04937471811064,0
115.60870423141579,-263.6545958218869,0
116.53974332690967,-263.26045348312766,0
117.47109608840051,-262.8669507769896,0
118.4027717413588,-262.4740907786297,0
119.33477951125505,-262.0818765632047,0
120.2671286235598,-261.6903112058715,0
121.19982830374349,-261.29939778178687,0
122.13288777727664,-260.9091393661077,0
123.06631626962975,-260.5195390339907,0
124.00012300627333,-260.1305998605929,0
124.93431721267785,-259.742324921071,0
125.86890811431383,-259.35471729058185,0
126.80390493665178,-258.9677800442823,0
127.73931690516218,-258.58151625732916,0
128.6751532453155,-258.19592900487925,0
129.6114231825823,-257.8110213620895,0
130.54813594243308,-257.4267964041166,0
131.48530075033827,-257.0432572061175,0
132.42292683176845,-256.660406843249,0
133.36102341219402,-256.27824839066795,0
134.29959971708558,-255.89678492353113,0
135.23866497191358,-255.51601951699539,0
136.1782284021485,-255.13595524621755,0
137.1182992332609,-254.7565951863545,0
138.0588866907212,-254.37794241256302,0
139.0,-254.0,0
139.0,-254.0,0
141.0,-254.0,0
141.0,-254.0,0
140.75522443879672,-253.03252556332816,0
140.51068347372268,-252.06478593103208,0
140.26636180503021,-251.09676580336426,0
140.02224413297182,-250.12844988057694,0
139.77831515779988,-249.15982286292277,0
139.53455957976692,-248.19086945065405,0
139.2909620991254,-247.22157434402337,0
139.04750741612764,-246.25192224328302,0
138.8041802310262,-245.28189784868553,0
138.56096524407343,-244.31148586048326,0
138.31784715552192,-243.3406709789288,0
138.074810665624,-242.36943790427452,0
137.83184047463217,-241.39777133677293,0
137.58892128279885,-240.42565597667638,0
137.34603779037647,-239.4530765242374,0
137.10317469761748,-238.48001767970828,0
136.8603167047744,-237.50646414334165,0
136.61744851209954,-236.53240061538983,0
136.37455481984549,-235.55781179610537,0
136.13162032826457,-234.5826823857406,0
135.8886297376093,-233.60699708454808,0
135.64556774813215,-232.63074059278026,0
135.4024190600855,-231.6538976106894,0
135.15916837372183,-230.67645283852818,0
134.91580038929357,-229.6983909765489,0
134.67229980705315,-228.71969672500404,0
134.4286513272531,-227.74035478414606,0
134.1848396501458,-226.76034985422743,0
133.94084947598364,-225.77966663550055,0
133.69666550501915,-224.79828982821783,0
133.4522724375048,-223.8162041326318,0
133.20765497369294,-222.83339424899486,0
132.96279781383606,-221.84984487755952,0
132.71768565818664,-220.86554071857813,0
132.47230320699708,-219.88046647230323,0
132.22663516051983,-218.89460683898716,0
131.9806662190074,-217.90794651888245,0
131.73438108271213,-216.9204702122415,0
131.48776445188656,-215.93216261931678,0
131.24080102678306,-214.94300844036076,0
130.99347550765413,-213.9529923756258,0
130.7457725947522,-212.96209912536443,0
130.4976769883297,-211.97031338982907,0
130.2491733886391,-210.9776198692722,0
130.00024649593283,-209.98400326394614,0
129.75088101046333,-208.98944827410347,0
129.50106163248307,-207.9939395999966,0
129.25077306224446,-206.99746194187796,0
129.0,-206.0,0
129.0,-206.0,0
128.7857142857143,-205.01389850583092,0
128.57142857142858,-204.02700437317785,0
128.35714285714286,-203.03929026967936,0
128.1428571428572,-202.0507288629738,0
127.92857142857142,-201.0612928206997,0
127.71428571428572,-200.07095481049564,0
127.5,-199.0796875,0
127.2857142857143,-198.08746355685133,0
127.07142857142856,-197.09425564868803,0
126.85714285714285,-196.1000364431487,0
126.64285714285717,-195.10477860787176,0
126.42857142857142,-194.1084548104956,0
126.21428571428572,-193.11103771865893,0
126.0,-192.1125,0
125.78571428571426,-191.11281432215742,0
125.57142857142857,-190.1119533527697,0
125.35714285714286,-189.10988975947524,0
125.14285714285714,-188.10659620991254,0
124.92857142857143,-187.10204537172012,0
124.71428571428572,-186.09620991253644,0
124.5,-185.0890625,0
124.28571428571429,-184.08057580174926,0
124.07142857142857,-183.07072248542272,0
123.85714285714286,-182.05947521865892,0
123.64285714285715,-181.0468066690962,0
123.42857142857144,-180.0326895043732,0
123.21428571428571,-179.01709639212828,0
123.0,-178.0,0
123.0,-178.0,0
123.0,-176.740625,0
123.0,-175.5,0
123.0,-174.25937499999998,0
123.0,-173.0,0
123.0,-173.0,0
124.0,-172.0,0
125.0,-171.0,0
125.0,-171.0,0
125.0,-169.8791015625,0
125.0,-168.7640625,0
125.0,-167.6513671875,0
125.0,-166.5375,0
125.0,-165.4189453125,0
125.0,-164.2921875,0
125.0,-163.1537109375,0
125.0,-162.0,0
125.0,-162.0,0
124.82307523727641,-161.00787943154805,0
124.64614035974981,-160.01609265159559,0
124.46918525261722,-159.02457897132456,0
124.29219980107555,-158.03327770191677,0
124.11517389032183,-157.04212815455418,0
123.93809740555302,-156.05106964041875,0
123.76096023196612,-155.06004147069234,0
123.58375225475818,-154.06898295655694,0
123.40646335912609,-153.07783340919437,0
123.22908343026685,-152.08653213978658,0
123.05160235337749,-151.0950184595155,0
122.87401001365498,-150.10323167956304,0
122.69629629629631,-149.11111111111111,0
122.5184510864984,-148.1185960653416,0
122.34046426945837,-147.1256258534365,0
122.16232573037307,-146.13213978657765,0
121.98402535443955,-145.138077175947,0
121.80555302685482,-144.14337733272646,0
121.62689863281578,-143.1479795680979,0
121.4480520575195,-142.15182319324333,0
121.26900318616295,-141.15484751934457,0
121.08974190394309,-140.1569918575836,0
120.91025809605691,-139.15819551914228,0
120.73054164770141,-138.15839781520256,0
120.55058244407357,-137.15753805694635,0
120.37037037037038,-136.15555555555554,0
120.1898953117888,-135.1523896222121,0
120.00914715352587,-134.14797956809792,0
119.8281157807785,-133.14226470439488,0
119.64679107874375,-132.13518434228496,0
119.46516293261857,-131.12667779294998,0
119.28322122759992,-130.11668436757193,0
119.10095584888484,-129.10514337733272,0
118.91835668167029,-128.09199413341426,0
118.73541361115325,-127.07717594699844,0
118.55211652253072,-126.0606281292672,0
118.36845530099968,-125.04228999140241,0
118.18441983175711,-124.02210084458606,0
118.0,-123.0,0
118.0,-123.0,0
117.79067215363511,-121.68395061728393,0
117.62167352537725,-120.61975308641975,0
117.4814814814815,-119.73333333333335,0
117.35857338820301,-118.9506172839506,0
117.241426611797,-118.19753086419753,0
117.1185185185185,-117.39999999999999,0
116.97832647462278,-116.48395061728394,0
116.80932784636488,-115.3753086419753,0
116.6,-114.0,0
116.6,-114.0,0
116.44746036011824,-113.00155960190499,0
116.29475947325984,-112.00296324361949,0
116.14189733942484,-111.00421621192962,0
115.9888739586133,-110.00532379362151,0
115.83568933082508,-109.00629127548122,0
115.6823434560602,-108.0071239442949,0
115.52883633431871,-107.00782708684869,0
115.37516796560064,-106.00840598992866,0
115.22133834990593,-105.008865940321,0
115.06734748723464,-104.00921222481179,0
114.91319537758667,-103.0094501301871,0
114.7588820209621,-102.00958494323314,0
114.60440741736092,-101.00962195073596,0
114.44977156678313,-100.00956643948172,0
114.29497446922869,-99.0094236962565,0
114.14001612469764,-98.00919900784645,0
113.98489653318997,-97.0088976610377,0
113.82961569470572,-96.00852494261633,0
113.67417360924483,-95.00808613936849,0
113.5185702768073,-94.00758653808029,0
113.3628056973932,-93.00703142553785,0
113.20687987100243,-92.00642608852726,0
113.05079279763507,-91.00577581383466,0
112.89454447729105,-90.00508588824614,0
112.73813490997043,-89.00436159854789,0
112.5815640956732,-88.00360823152599,0
112.42483203439936,-87.00283107396653,0
112.26793872614888,-86.00203541265567,0
112.11088417092178,-85.0012265343795,0
111.9536683687181,-84.00040972592419,0
111.79629131953776,-82.99959027407579,0
111.63875302338081,-81.99877346562046,0
111.48105348024723,-80.99796458734428,0
111.32319269013706,-79.99716892603345,0
111.16517065305025,-78.99639176847401,0
111.00698736898683,-77.99563840145211,0
110.84864283794678,-76.99491411175384,0
110.69013705993014,-75.99422418616537,0
110.53147003493686,-74.99357391147277,0
110.37264176296696,-73.99296857446217,0
110.21365224402041,-72.99241346191971,0
110.05450147809728,-71.99191386063151,0
109.89518946519752,-70.99147505738367,0
109.73571620532115,-69.99110233896229,0
109.57608169846816,-68.99080099215352,0
109.41628594463853,-67.99057630374348,0
109.2563289438323,-66.99043356051828,0
109.09621069604947,-65.99037804926404,0
108.93593120128997,-64.99041505676686,0
108.7754904595539,-63.99054986981289,0
108.61488847084115,-62.990787775188224,0
108.45412523515185,-61.991134059679,0
108.29320075248589,-60.991594010071324,0
108.13211502284332,-59.992172913151315,0
107.97086804622413,-58.9928760557051,0
107.80945982262833,-57.9937087245188,0
107.64789035205591,-56.9946762063785,0
107.48615963450685,-55.99578378807037,0
107.32426766998118,-54.99703675638048,0
107.16221445847891,-53.99844039809499,0
107.0,-53.0,0
107.0,-53.0,0
107.00000000000001,-51.879883381924216,0
107.0,-50.749271137026234,0
106.99999999999997,-49.60991253644315,0
107.0,-48.463556851311964,0
107.0,-47.31195335276968,0
107.0,-46.15685131195336,0
107.0,-45.0,0
107.0,-45.0,0
107.9765625,-44.25,0
108.9625,-43.5,0
109.9671875,-42.75,0
111.0,-42.0,0
111.0,-42.0,0
111.9794921875,-42.116796875,0
112.9671875,-42.240625,0
113.9619140625,-42.369140625,0
114.9625,-42.5,0
115.9677734375,-42.630859375,0
116.9765625,-42.759375000000006,0
117.9876953125,-42.883203125,0
119.0,-43.0,0
119.0,-43.0,0
119.92847939409988,-43.38854724954218,0
120.85586151422815,-43.77997008790873,0
121.78215904132122,-44.17423047229029,0
122.70738465631555,-44.57129035987752,0
123.63155104014763,-44.97111170786108,0
124.55467087375384,-45.37365647343158,0
125.47675683807064,-45.7788866137797,0
126.39782161403457,-46.186764086096105,0
127.31787788258198,-46.59725084757141,0
128.23693832464937,-47.010308855396296,0
129.1550156211732,-47.4259000667614,0
130.07212245308986,-47.84398643885737,0
130.98827150133584,-48.264529928874865,0
131.9034754468476,-48.68749249400454,0
132.8177469705616,-49.112836091437,0
133.7310987534142,-49.54052267836296,0
134.64354347634196,-49.97051421197303,0
135.5550938202813,-50.40277264945789,0
136.46576246616863,-50.83725994800816,0
137.37556209494045,-51.2739380648145,0
138.28450538753313,-51.71276895706757,0
139.19260502488322,-52.15371458195801,0
140.09987368792713,-52.59673689667648,0
141.0063240576013,-53.04179785841362,0
141.9119688148422,-53.488859424360086,0
142.8168206405862,-53.93788355170652,0
143.7208922157699,-54.3888321976436,0
144.6241962213296,-54.84166731936193,0
145.52674533820183,-55.2963508740522,0
146.42855224732304,-55.75284481890505,0
147.32962962962964,-56.211111111111116,0
148.22999016605814,-56.671111707861066,0
149.1296465375449,-57.13280856634554,0
150.02861142502647,-57.596163643755204,0
150.9268975094392,-58.061138897280685,0
151.82451747171962,-58.527696284112636,0
152.7214839928042,-58.995797761441736,0
153.6178097536293,-59.46540528645862,0
154.5135074351314,-59.93648081635392,0
155.40858971824701,-60.408986308318326,0
156.3030692839125,-60.88288371954244,0
157.19695881306433,-61.35813500721695,0
158.09027098663904,-61.834702128532484,0
158.98301848557296,-62.312547040679696,0
159.87521399080262,-62.79163170084925,0
160.76687018326442,-63.27191806623179,0
161.6579997438948,-63.75336809401796,0
162.54861535363028,-64.23594374139842,0
163.43872969340728,-64.7196069655638,0
164.32835544416224,-65.20431972370478,0
165.21750528683162,-65.69004397301198,0
166.10619190235184,-66.17674167067608,0
166.99442797165932,-66.66437477388772,0
167.88222617569065,-67.15290523983754,0
168.76959919538217,-67.6422950257162,0
169.6565597116703,-68.13250608871434,0
170.54312040549158,-68.62350038602261,0
171.42929395778242,-69.1152398748317,0
172.3150930494793,-69.60768651233222,0
173.2005303615186,-70.10080225571483,0
174.08561857483681,-70.59454906217016,0
174.97037037037038,-71.08888888888889,0
175.85479842905576,-71.58378369306168,0
176.7389154318294,-72.07919543187913,0
177.62273405962776,-72.57508606253194,0
178.50626699338727,-73.07141754221075,0
179.38952691404438,-73.56815182810618,0
180.27252650253558,-74.06525087740891,0
181.15527843979726,-74.56267664730959,0
182.03779540676592,-75.06039109499886,0
182.92009008437796,-75.55835617766738,0
183.80217515356986,-76.0565338525058,0
184.68406329527812,-76.55488607670475,0
185.5657671904391,-77.0533748074549,0
186.4472995199893,-77.5519620019469,0
187.32867296486512,-78.0506096173714,0
188.20990020600306,-78.54927961091903,0
189.09099392433959,-79.04793393978048,0
189.9719668008111,-79.54653456114636,0
190.8528315163541,-80.04504343220735,0
191.73360075190496,-80.54342251015409,0
192.6142871884002,-81.0416337521772,0
193.49490350677624,-81.5396391154674,0
194.37546238796955,-82.03740055721528,0
195.25597651291653,-82.5348800346115,0
196.1364585625537,-83.03203950484672,0
197.01692121781747,-83.52884092511161,0
197.8973771596443,-84.0252462525968,0
198.77783906897062,-84.52121744449293,0
199.65831962673292,-85.01671645799067,0
200.53883151386762,-85.51170525028067,0
201.41938741131116,-86.00614577855356,0
202.3,-86.5,0
202.3,-86.5,0
203.20000000000002,-87.00600819299045,0
204.10000000000002,-87.50901228948567,0
205.0,-88.00955848884843,0
205.89999999999998,-88.5081929904415,0
206.8,-89.00546199362768,0
207.70000000000002,-89.5019116977697,0
208.60000000000002,-89.99808830223031,0
209.5,-90.49453800637234,0
210.39999999999998,-90.99180700955847,0
211.29999999999998,-91.49044151115156,0
212.2,-91.99098771051433,0
213.1,-92.49399180700956,0
214.0,-93.0,0
214.0,-93.0,0
215.150462962963,-93.0,0
216.30370370370375,-93.00000000000001,0
217.4625,-93.0,0
218.62962962962962,-93.0,0
219.80787037037038,-93.0,0
221.0,-93.0,0
221.0,-93.0,0
